"{"BSSID":"00:40:96:49:c1:2c","HexSSID":"0x000000000000","SSID":"","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-86,"timestamp":1463191990.597,"tsf":51185145958,"wifiSsid":{"SSID":"\\x00\\x00\\x00\\x00\\x00\\x00","asciiBytes":0,"octets":{"buf":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":6}}}"
"{"BSSID":"20:0b:c7:2a:54:d0","HexSSID":"0x47504e426f6e7573","SSID":"GPNBonus","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-77,"timestamp":1463192048.552,"tsf":51243097156,"wifiSsid":{"SSID":"GPNBonus","asciiBytes":8,"octets":{"buf":[71,80,78,66,111,110,117,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":8}}}"
"{"BSSID":"00:40:96:49:c1:2c","HexSSID":"0x000000000000","SSID":"","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-86,"timestamp":1463192048.552,"tsf":51243097797,"wifiSsid":{"SSID":"\\x00\\x00\\x00\\x00\\x00\\x00","asciiBytes":0,"octets":{"buf":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":6}}}"
"{"BSSID":"20:0b:c7:2a:54:d0","HexSSID":"0x47504e426f6e7573","SSID":"GPNBonus","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-78,"timestamp":1463192108.08,"tsf":51302625727,"wifiSsid":{"SSID":"GPNBonus","asciiBytes":8,"octets":{"buf":[71,80,78,66,111,110,117,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":8}}}"
"{"BSSID":"20:0b:c7:2a:54:d0","HexSSID":"0x47504e426f6e7573","SSID":"GPNBonus","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-77,"timestamp":1463192168.537,"tsf":51363083334,"wifiSsid":{"SSID":"GPNBonus","asciiBytes":8,"octets":{"buf":[71,80,78,66,111,110,117,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":8}}}"
"{"BSSID":"20:0b:c7:2a:54:d0","HexSSID":"0x47504e426f6e7573","SSID":"GPNBonus","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-77,"timestamp":1463192261.692,"tsf":51456240252,"wifiSsid":{"SSID":"GPNBonus","asciiBytes":8,"octets":{"buf":[71,80,78,66,111,110,117,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":8}}}"
"{"BSSID":"ec:1d:7f:c9:96:ce","HexSSID":"0x3234313254415849","SSID":"2412TAXI","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2432,"level":-79,"timestamp":1463192346.172,"tsf":51540717753,"wifiSsid":{"SSID":"2412TAXI","asciiBytes":8,"octets":{"buf":[50,52,49,50,84,65,88,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":8}}}"
"{"BSSID":"20:0b:c7:2a:54:d0","HexSSID":"0x47504e426f6e7573","SSID":"GPNBonus","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-89,"timestamp":1463192346.174,"tsf":51540718473,"wifiSsid":{"SSID":"GPNBonus","asciiBytes":8,"octets":{"buf":[71,80,78,66,111,110,117,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":8}}}"
"{"BSSID":"ec:1d:7f:c9:96:ce","HexSSID":"0x3234313254415849","SSID":"2412TAXI","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2432,"level":-75,"timestamp":1463192409.499,"tsf":51604037316,"wifiSsid":{"SSID":"2412TAXI","asciiBytes":8,"octets":{"buf":[50,52,49,50,84,65,88,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":8}}}"
"{"BSSID":"4c:5e:0c:ff:92:cb","HexSSID":"0x","SSID":"","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":5300,"level":-81,"timestamp":1463192409.5,"tsf":51604038855,"wifiSsid":{"SSID":"","asciiBytes":0,"octets":{"buf":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":0}}}"
"{"BSSID":"c0:4a:00:61:4b:58","HexSSID":"0x787838347878","SSID":"xx84xx","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2442,"level":-89,"timestamp":1463192469.531,"tsf":51664066316,"wifiSsid":{"SSID":"xx84xx","asciiBytes":6,"octets":{"buf":[120,120,56,52,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":6}}}"
"{"BSSID":"68:72:51:12:ca:ad","HexSSID":"0x","SSID":"","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-59,"timestamp":1463192529.448,"tsf":51723977754,"wifiSsid":{"SSID":"","asciiBytes":0,"octets":{"buf":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":0}}}"
"{"BSSID":"00:27:22:72:b3:66","HexSSID":"0x7472616b6c616966","SSID":"traklaif","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":5220,"level":-86,"timestamp":1463192529.451,"tsf":51723977980,"wifiSsid":{"SSID":"traklaif","asciiBytes":8,"octets":{"buf":[116,114,97,107,108,97,105,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":8}}}"
"{"BSSID":"e2:f5:28:66:0f:7c","HexSSID":"0x53544f2d31","SSID":"STO-1","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2457,"level":-88,"timestamp":1463192529.456,"tsf":51723978561,"wifiSsid":{"SSID":"STO-1","asciiBytes":5,"octets":{"buf":[83,84,79,45,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":5}}}"
"{"BSSID":"d6:ca:6d:58:4a:c5","HexSSID":"0x5465726d696e616c","SSID":"Terminal","capabilities":"[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-73,"timestamp":1463192529.457,"tsf":51723979003,"wifiSsid":{"SSID":"Terminal","asciiBytes":8,"octets":{"buf":[84,101,114,109,105,110,97,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":8}}}"
"{"BSSID":"d6:ca:6d:58:4a:c3","HexSSID":"0x4954","SSID":"IT","capabilities":"[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-74,"timestamp":1463192529.458,"tsf":51723979564,"wifiSsid":{"SSID":"IT","asciiBytes":2,"octets":{"buf":[73,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":2}}}"
"{"BSSID":"d6:ca:6d:58:4a:c4","HexSSID":"0x546f796f74614d6f746f7273","SSID":"ToyotaMotors","capabilities":"[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-74,"timestamp":1463192529.458,"tsf":51723979844,"wifiSsid":{"SSID":"ToyotaMotors","asciiBytes":12,"octets":{"buf":[84,111,121,111,116,97,77,111,116,111,114,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":12}}}"
"{"BSSID":"d4:ca:6d:58:4a:c2","HexSSID":"0x","SSID":"","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-73,"timestamp":1463192529.459,"tsf":51723980492,"wifiSsid":{"SSID":"","asciiBytes":0,"octets":{"buf":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":0}}}"
"{"BSSID":"d6:ca:6d:58:4a:c2","HexSSID":"0x467265655f57694669","SSID":"Free_WiFi","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-73,"timestamp":1463192529.459,"tsf":51723980632,"wifiSsid":{"SSID":"Free_WiFi","asciiBytes":9,"octets":{"buf":[70,114,101,101,95,87,105,70,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":9}}}"
"{"BSSID":"c0:4a:00:61:4b:58","HexSSID":"0x787838347878","SSID":"xx84xx","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2442,"level":-89,"timestamp":1463192589.381,"tsf":51783930670,"wifiSsid":{"SSID":"xx84xx","asciiBytes":6,"octets":{"buf":[120,120,56,52,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":6}}}"
"{"BSSID":"40:4a:03:a8:f4:8d","HexSSID":"0x4175746f6d6f62696c6979614d382d32","SSID":"AutomobiliyaM8-2","capabilities":"[WPA-PSK-TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2417,"level":-84,"timestamp":1463192653.423,"tsf":51847962090,"wifiSsid":{"SSID":"AutomobiliyaM8-2","asciiBytes":16,"octets":{"buf":[65,117,116,111,109,111,98,105,108,105,121,97,77,56,45,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":16}}}"
"{"BSSID":"1c:b7:2c:7e:de:70","HexSSID":"0x6d6f746f7465636863656e7472","SSID":"mototechcentr","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-86,"timestamp":1463192653.424,"tsf":51847964433,"wifiSsid":{"SSID":"mototechcentr","asciiBytes":13,"octets":{"buf":[109,111,116,111,116,101,99,104,99,101,110,116,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":13}}}"
"{"BSSID":"24:a4:3c:b6:96:5b","HexSSID":"0x","SSID":"","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-84,"timestamp":1463193626.155,"tsf":52819367621,"wifiSsid":{"SSID":"","asciiBytes":0,"octets":{"buf":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":0}}}"
"{"BSSID":"14:a9:e3:02:9a:6a","HexSSID":"0x524f5354454c45434f4d5f46524545504f52545f303239413641","SSID":"ROSTELECOM_FREEPORT_029A6A","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-86,"timestamp":1463193808.358,"tsf":53001548790,"wifiSsid":{"SSID":"ROSTELECOM_FREEPORT_029A6A","asciiBytes":26,"octets":{"buf":[82,79,83,84,69,76,69,67,79,77,95,70,82,69,69,80,79,82,84,95,48,50,57,65,54,65,0,0,0,0,0,0],"count":26}}}"
"{"BSSID":"14:cc:20:c0:6e:86","HexSSID":"0x54502d4c494e4b5f433036453836","SSID":"TP-LINK_C06E86","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2447,"level":-84,"timestamp":1463193808.358,"tsf":53001553312,"wifiSsid":{"SSID":"TP-LINK_C06E86","asciiBytes":14,"octets":{"buf":[84,80,45,76,73,78,75,95,67,48,54,69,56,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":14}}}"
"{"BSSID":"14:cc:20:c0:6e:90","HexSSID":"0x54502d4c494e4b5f433036453930","SSID":"TP-LINK_C06E90","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2447,"level":-84,"timestamp":1463193808.359,"tsf":53001554426,"wifiSsid":{"SSID":"TP-LINK_C06E90","asciiBytes":14,"octets":{"buf":[84,80,45,76,73,78,75,95,67,48,54,69,57,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":14}}}"
"{"BSSID":"c0:4a:00:bb:a6:d4","HexSSID":"0x547269636f6c6f72536572766572","SSID":"TricolorServer","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-87,"timestamp":1463193808.36,"tsf":53001555789,"wifiSsid":{"SSID":"TricolorServer","asciiBytes":14,"octets":{"buf":[84,114,105,99,111,108,111,114,83,101,114,118,101,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":14}}}"
"{"BSSID":"a8:a6:68:f1:df:63","HexSSID":"0x4d54533833335f463144463633","SSID":"MTS833_F1DF63","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-78,"timestamp":1463193928.562,"tsf":53121763456,"wifiSsid":{"SSID":"MTS833_F1DF63","asciiBytes":13,"octets":{"buf":[77,84,83,56,51,51,95,70,49,68,70,54,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":13}}}"
"{"BSSID":"24:a4:3c:fe:11:7c","HexSSID":"0x","SSID":"","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":5500,"level":-83,"timestamp":1463194254.675,"tsf":53447885012,"wifiSsid":{"SSID":"","asciiBytes":0,"octets":{"buf":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":0}}}"
"{"BSSID":"68:72:51:34:15:71","HexSSID":"0x","SSID":"","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-80,"timestamp":1463194352.086,"tsf":53545206668,"wifiSsid":{"SSID":"","asciiBytes":0,"octets":{"buf":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":0}}}"
"{"BSSID":"e4:8d:8c:b5:d4:73","HexSSID":"0x","SSID":"","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":5180,"level":-87,"timestamp":1463194352.089,"tsf":53545206836,"wifiSsid":{"SSID":"","asciiBytes":0,"octets":{"buf":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":0}}}"
"{"BSSID":"00:27:22:68:35:72","HexSSID":"0x52504b5f75626e74","SSID":"RPK_ubnt","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2472,"level":-74,"timestamp":1463194352.09,"tsf":53545215698,"wifiSsid":{"SSID":"RPK_ubnt","asciiBytes":8,"octets":{"buf":[82,80,75,95,117,98,110,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":8}}}"
"{"BSSID":"90:94:e4:31:3e:1c","HexSSID":"0x4d795f57495f4649","SSID":"My_WI_FI","capabilities":"[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2442,"level":-84,"timestamp":1463194352.09,"tsf":53545216557,"wifiSsid":{"SSID":"My_WI_FI","asciiBytes":8,"octets":{"buf":[77,121,95,87,73,95,70,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":8}}}"
"{"BSSID":"e4:8d:8c:b5:d4:73","HexSSID":"0x","SSID":"","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":5180,"level":-82,"timestamp":1463194412.315,"tsf":53605519517,"wifiSsid":{"SSID":"","asciiBytes":0,"octets":{"buf":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":0}}}"
"{"BSSID":"a8:f9:4b:b0:a9:f0","HexSSID":"0x5641505f52504b","SSID":"VAP_RPK","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":5260,"level":-86,"timestamp":1463194412.316,"tsf":53605519740,"wifiSsid":{"SSID":"VAP_RPK","asciiBytes":7,"octets":{"buf":[86,65,80,95,82,80,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":7}}}"
"{"BSSID":"a8:f9:4b:b0:a9:e0","HexSSID":"0x5641505f52504b","SSID":"VAP_RPK","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":5240,"level":-90,"timestamp":1463194412.317,"tsf":53605520277,"wifiSsid":{"SSID":"VAP_RPK","asciiBytes":7,"octets":{"buf":[86,65,80,95,82,80,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":7}}}"
"{"BSSID":"4c:5e:0c:69:69:41","HexSSID":"0x","SSID":"","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":5200,"level":-89,"timestamp":1463194412.317,"tsf":53605520810,"wifiSsid":{"SSID":"","asciiBytes":0,"octets":{"buf":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":0}}}"
"{"BSSID":"30:b5:c2:ab:13:3c","HexSSID":"0x417664","SSID":"Avd","capabilities":"[WPA-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-79,"timestamp":1463194412.318,"tsf":53605520974,"wifiSsid":{"SSID":"Avd","asciiBytes":3,"octets":{"buf":[65,118,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":3}}}"
"{"BSSID":"ac:22:0b:7d:4e:fc","HexSSID":"0x41535553353535","SSID":"ASUS555","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2447,"level":-79,"timestamp":1463194412.319,"tsf":53605521314,"wifiSsid":{"SSID":"ASUS555","asciiBytes":7,"octets":{"buf":[65,83,85,83,53,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":7}}}"
"{"BSSID":"04:8d:38:08:f7:61","HexSSID":"0x6e65746973","SSID":"netis","capabilities":"[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2452,"level":-85,"timestamp":1463194412.319,"tsf":53605521844,"wifiSsid":{"SSID":"netis","asciiBytes":5,"octets":{"buf":[110,101,116,105,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":5}}}"
"{"BSSID":"54:a0:50:70:df:cc","HexSSID":"0x41535553203236","SSID":"ASUS 26","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-87,"timestamp":1463194412.32,"tsf":53605522277,"wifiSsid":{"SSID":"ASUS 26","asciiBytes":7,"octets":{"buf":[65,83,85,83,32,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":7}}}"
"{"BSSID":"00:1a:2b:3c:ff:02","HexSSID":"0x41535553","SSID":"ASUS","capabilities":"[WPA-PSK-TKIP][WPA2-PSK-TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-89,"timestamp":1463194412.321,"tsf":53605522794,"wifiSsid":{"SSID":"ASUS","asciiBytes":4,"octets":{"buf":[65,83,85,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":4}}}"
"{"BSSID":"68:72:51:34:15:71","HexSSID":"0x","SSID":"","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-83,"timestamp":1463194412.324,"tsf":53605523182,"wifiSsid":{"SSID":"","asciiBytes":0,"octets":{"buf":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":0}}}"
